number,name,height,weight,type,ThumbnailImage
445,Garchomp,75.0,209.4,"dragon, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/445.png
445,Garchomp,75.0,209.4,"dragon, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/445.png
446,Munchlax,24.0,231.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/446.png
447,Riolu,28.0,44.5,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/447.png
448,Lucario,51.0,126.8,"fighting, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/448.png
448,Lucario,47.0,119.0,"fighting, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/448.png
449,Hippopotas,31.0,109.1,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/449.png
450,Hippowdon,79.0,661.4,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/450.png
451,Skorupi,31.0,26.5,"poison, bug",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/451.png
452,Drapion,51.0,135.6,"poison, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/452.png
453,Croagunk,28.0,50.7,"poison, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/453.png
454,Toxicroak,51.0,97.9,"poison, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/454.png
455,Carnivine,55.0,59.5,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/455.png
456,Finneon,16.0,15.4,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/456.png
457,Lumineon,47.0,52.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/457.png
458,Mantyke,39.0,143.3,"water, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/458.png
459,Snover,39.0,111.3,"grass, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/459.png
460,Abomasnow,106.0,407.9,"grass, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/460.png
460,Abomasnow,87.0,298.7,"grass, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/460.png
461,Weavile,43.0,75.0,"dark, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/461.png
462,Magnezone,47.0,396.8,"electric, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/462.png
463,Lickilicky,67.0,308.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/463.png
464,Rhyperior,94.0,623.5,"ground, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/464.png
465,Tangrowth,79.0,283.5,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/465.png
466,Electivire,71.0,305.6,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/466.png
467,Magmortar,63.0,149.9,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/467.png
468,Togekiss,59.0,83.8,"fairy, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/468.png
469,Yanmega,75.0,113.5,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/469.png
470,Leafeon,39.0,56.2,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/470.png
471,Glaceon,31.0,57.1,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/471.png
472,Gliscor,79.0,93.7,"ground, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/472.png
473,Mamoswine,98.0,641.5,"ice, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/473.png
474,Porygon-Z,35.0,75.0,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/474.png
475,Gallade,63.0,124.3,"psychic, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/475.png
475,Gallade,63.0,114.6,"psychic, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/475.png
476,Probopass,55.0,749.6,"rock, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/476.png
477,Dusknoir,87.0,235.0,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/477.png
478,Froslass,51.0,58.6,"ice, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/478.png
479,Rotom,12.0,0.7,"electric, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/479.png
479,Rotom,12.0,0.7,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/479.png
479,Rotom,12.0,0.7,"electric, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/479.png
479,Rotom,12.0,0.7,"electric, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/479.png
479,Rotom,12.0,0.7,"electric, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/479.png
479,Rotom,12.0,0.7,"electric, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/479.png
480,Uxie,12.0,0.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/480.png
481,Mesprit,12.0,0.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/481.png
482,Azelf,12.0,0.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/482.png
483,Dialga,213.0,1505.8,"steel, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/483.png
484,Palkia,165.0,740.8,"water, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/484.png
485,Heatran,67.0,948.0,"fire, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/485.png
486,Regigigas,146.0,925.9,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/486.png
487,Giratina,272.0,1433.0,"ghost, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/487.png
487,Giratina,177.0,1653.5,"ghost, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/487.png
488,Cresselia,59.0,188.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/488.png
489,Phione,16.0,6.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/489.png
490,Manaphy,12.0,3.1,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/490.png
491,Darkrai,59.0,111.3,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/491.png
492,Shaymin,16.0,11.5,"grass, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/492.png
492,Shaymin,8.0,4.6,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/492.png
493,Arceus,126.0,705.5,fairy,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,flying,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
493,Arceus,126.0,705.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/493.png
494,Victini,16.0,8.8,"psychic, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/494.png
495,Snivy,24.0,17.9,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/495.png
496,Servine,31.0,35.3,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/496.png
497,Serperior,130.0,138.9,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/497.png
498,Tepig,20.0,21.8,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/498.png
499,Pignite,39.0,122.4,"fire, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/499.png
500,Emboar,63.0,330.7,"fire, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/500.png
501,Oshawott,20.0,13.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/501.png
502,Dewott,31.0,54.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/502.png
503,Samurott,59.0,208.6,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/503.png
504,Patrat,20.0,25.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/504.png
505,Watchog,43.0,59.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/505.png
506,Lillipup,16.0,9.0,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/506.png
507,Herdier,35.0,32.4,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/507.png
508,Stoutland,47.0,134.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/508.png
509,Purrloin,16.0,22.3,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/509.png
510,Liepard,43.0,82.7,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/510.png
511,Pansage,24.0,23.1,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/511.png
512,Simisage,43.0,67.2,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/512.png
513,Pansear,24.0,24.3,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/513.png
514,Simisear,39.0,61.7,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/514.png
515,Panpour,24.0,29.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/515.png
516,Simipour,39.0,63.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/516.png
517,Munna,24.0,51.4,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/517.png
518,Musharna,43.0,133.4,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/518.png
519,Pidove,12.0,4.6,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/519.png
520,Tranquill,24.0,33.1,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/520.png
521,Unfezant,47.0,63.9,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/521.png
522,Blitzle,31.0,65.7,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/522.png
523,Zebstrika,63.0,175.3,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/523.png
524,Roggenrola,16.0,39.7,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/524.png
525,Boldore,35.0,224.9,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/525.png
526,Gigalith,67.0,573.2,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/526.png
527,Woobat,16.0,4.6,"psychic, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/527.png
528,Swoobat,35.0,23.1,"psychic, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/528.png
529,Drilbur,12.0,18.7,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/529.png
530,Excadrill,28.0,89.1,"ground, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/530.png
531,Audino,59.0,70.5,"normal, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/531.png
531,Audino,43.0,68.3,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/531.png
532,Timburr,24.0,27.6,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/532.png
533,Gurdurr,47.0,88.2,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/533.png
534,Conkeldurr,55.0,191.8,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/534.png
535,Tympole,20.0,9.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/535.png
536,Palpitoad,31.0,37.5,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/536.png
537,Seismitoad,59.0,136.7,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/537.png
538,Throh,51.0,122.4,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/538.png
539,Sawk,55.0,112.4,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/539.png
540,Sewaddle,12.0,5.5,"bug, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/540.png
541,Swadloon,20.0,16.1,"bug, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/541.png
542,Leavanny,47.0,45.2,"bug, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/542.png
543,Venipede,16.0,11.7,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/543.png
544,Whirlipede,47.0,129.0,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/544.png
545,Scolipede,98.0,442.0,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/545.png
546,Cottonee,12.0,1.3,"grass, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/546.png
547,Whimsicott,28.0,14.6,"grass, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/547.png
548,Petilil,20.0,14.6,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/548.png
549,Lilligant,43.0,35.9,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/549.png
550,Basculin,39.0,39.7,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/550.png
550,Basculin,39.0,39.7,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/550.png
551,Sandile,28.0,33.5,"ground, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/551.png
552,Krokorok,39.0,73.6,"ground, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/552.png
553,Krookodile,59.0,212.3,"ground, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/553.png
554,Darumaka,24.0,82.7,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/554.png
555,Darmanitan,51.0,204.8,"fire, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/555.png
555,Darmanitan,51.0,204.8,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/555.png
556,Maractus,39.0,61.7,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/556.png
557,Dwebble,12.0,32.0,"bug, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/557.png
558,Crustle,55.0,440.9,"bug, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/558.png
559,Scraggy,24.0,26.0,"dark, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/559.png
560,Scrafty,43.0,66.1,"dark, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/560.png
561,Sigilyph,55.0,30.9,"psychic, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/561.png
562,Yamask,20.0,3.3,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/562.png
563,Cofagrigus,67.0,168.7,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/563.png
564,Tirtouga,28.0,36.4,"water, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/564.png
565,Carracosta,47.0,178.6,"water, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/565.png
566,Archen,20.0,20.9,"rock, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/566.png
567,Archeops,55.0,70.5,"rock, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/567.png
568,Trubbish,24.0,68.3,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/568.png
569,Garbodor,75.0,236.6,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/569.png
570,Zorua,28.0,27.6,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/570.png
571,Zoroark,63.0,178.8,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/571.png
572,Minccino,16.0,12.8,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/572.png
573,Cinccino,20.0,16.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/573.png
574,Gothita,16.0,12.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/574.png
575,Gothorita,28.0,39.7,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/575.png
576,Gothitelle,59.0,97.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/576.png
577,Solosis ,12.0,2.2,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/577.png
578,Duosion,24.0,17.6,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/578.png
579,Reuniclus,39.0,44.3,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/579.png
580,Ducklett,20.0,12.1,"water, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/580.png
581,Swanna,51.0,53.4,"water, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/581.png
582,Vanillite,16.0,12.6,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/582.png
583,Vanillish,43.0,90.4,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/583.png
584,Vanilluxe,51.0,126.8,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/584.png
585,Deerling,24.0,43.0,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/585.png
585,Deerling,24.0,43.0,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/585.png
585,Deerling,24.0,43.0,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/585.png
585,Deerling,24.0,43.0,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/585.png
586,Sawsbuck,75.0,203.9,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/586.png
586,Sawsbuck,75.0,203.9,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/586.png
586,Sawsbuck,75.0,203.9,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/586.png
586,Sawsbuck,75.0,203.9,"normal, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/586.png
587,Emolga,16.0,11.0,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/587.png
588,Karrablast,20.0,13.0,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/588.png
589,Escavalier,39.0,72.8,"bug, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/589.png
590,Foongus,8.0,2.2,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/590.png
591,Amoonguss,24.0,23.1,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/591.png
592,Frillish,47.0,72.8,"water, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/592.png
593,Jellicent,87.0,297.6,"water, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/593.png
594,Alomomola,47.0,69.7,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/594.png
595,Joltik,4.0,1.3,"bug, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/595.png
596,Galvantula,31.0,31.5,"bug, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/596.png
597,Ferroseed,24.0,41.4,"grass, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/597.png
598,Ferrothorn,39.0,242.5,"grass, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/598.png
599,Klink,12.0,46.3,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/599.png
600,Klang,24.0,112.4,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/600.png
601,Klinklang,24.0,178.6,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/601.png
602,Tynamo,8.0,0.7,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/602.png
603,Eelektrik,47.0,48.5,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/603.png
604,Eelektross,83.0,177.5,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/604.png
605,Elgyem,20.0,19.8,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/605.png
606,Beheeyem,39.0,76.1,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/606.png
607,Litwick,12.0,6.8,"ghost, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/607.png
608,Lampent,24.0,28.7,"ghost, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/608.png
609,Chandelure,39.0,75.6,"ghost, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/609.png
610,Axew,24.0,39.7,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/610.png
611,Fraxure,39.0,79.4,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/611.png
612,Haxorus,71.0,232.6,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/612.png
613,Cubchoo,20.0,18.7,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/613.png
614,Beartic,102.0,573.2,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/614.png
615,Cryogonal,43.0,326.3,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/615.png
616,Shelmet,16.0,17.0,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/616.png
617,Accelgor,31.0,55.8,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/617.png
618,Stunfisk,28.0,24.3,"ground, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/618.png
619,Mienfoo,35.0,44.1,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/619.png
620,Mienshao,55.0,78.3,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/620.png
621,Druddigon,63.0,306.4,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/621.png
622,Golett,39.0,202.8,"ground, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/622.png
623,Golurk,110.0,727.5,"ground, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/623.png
624,Pawniard,20.0,22.5,"dark, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/624.png
625,Bisharp,63.0,154.3,"dark, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/625.png
626,Bouffalant,63.0,208.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/626.png
627,Rufflet,20.0,23.1,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/627.png
628,Braviary,59.0,90.4,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/628.png
629,Vullaby,20.0,19.8,"dark, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/629.png
630,Mandibuzz,47.0,87.1,"dark, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/630.png
631,Heatmor,55.0,127.9,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/631.png
632,Durant,12.0,72.8,"bug, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/632.png
633,Deino,31.0,38.1,"dark, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/633.png
634,Zweilous,55.0,110.2,"dark, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/634.png
635,Hydreigon,71.0,352.7,"dark, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/635.png
636,Larvesta,43.0,63.5,"bug, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/636.png
637,Volcarona,63.0,101.4,"bug, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/637.png
638,Cobalion,83.0,551.2,"steel, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/638.png
639,Terrakion,75.0,573.2,"rock, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/639.png
640,Virizion,79.0,440.9,"grass, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/640.png
641,Tornadus,55.0,138.9,flying,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/641.png
641,Tornadus,59.0,138.9,flying,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/641.png
642,Thundurus,118.0,134.5,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/642.png
642,Thundurus,59.0,134.5,"electric, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/642.png
643,Reshiram,126.0,727.5,"dragon, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/643.png
644,Zekrom,114.0,760.6,"dragon, electric",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/644.png
645,Landorus,51.0,149.9,"ground, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/645.png
645,Landorus,59.0,149.9,"ground, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/645.png
646,Kyurem,130.0,716.5,"dragon, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
646,Kyurem,142.0,716.5,"dragon, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
646,Kyurem,118.0,716.5,"dragon, ice",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/646.png
647,Keldeo,55.0,106.9,"water, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/647.png
647,Keldeo,55.0,106.9,"water, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/647.png
648,Meloetta,24.0,14.3,"normal, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/648.png
648,Meloetta,24.0,14.3,"normal, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/648.png
649,Genesect,59.0,181.9,"bug, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/649.png
650,Chespin,16.0,19.8,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/650.png
651,Quilladin,28.0,63.9,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/651.png
652,Chesnaught,63.0,198.4,"grass, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/652.png
653,Fennekin,16.0,20.7,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/653.png
654,Braixen,39.0,32.0,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/654.png
655,Delphox,59.0,86.0,"fire, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/655.png
656,Froakie,12.0,15.4,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/656.png
657,Frogadier,24.0,24.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/657.png
658,Greninja,59.0,88.2,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/658.png
658,Greninja,59.0,88.2,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/658.png
